X,Y,month,day,FFMC,DMC,DC,DMC/DC,ISI,temp,RH,area,wind,rain
2,2,aug,mon,91.1,103.2,638.8,16.15529117,5.8,23.1,31,0,3.1,0
2,2,aug,thu,91.7,114.3,661.3,17.28413731,6.3,18.6,44,0,4.5,0
2,2,sep,fri,92.4,117.9,668,17.6497006,12.2,23,37,0,4.5,0
2,2,sep,fri,92.4,117.9,668,17.6497006,12.2,19.6,33,0,5.4,0
2,2,sep,fri,92.4,117.9,668,17.6497006,12.2,19.6,33,0,6.3,0
4,5,mar,fri,91.7,33.3,77.5,42.96774194,9,17.2,26,0,4.5,0
4,5,mar,fri,91.2,48.3,97.8,49.38650307,12.5,15.8,27,0,7.6,0
4,5,sep,fri,94.3,85.1,692.3,12.2923588,15.9,17.7,37,0,3.6,0
5,4,mar,fri,91.7,33.3,77.5,42.96774194,9,15.6,25,0,6.3,0
5,4,aug,tue,88.8,147.3,614.5,23.97070789,9,17.3,43,0,4.5,0
5,4,sep,fri,93.3,141.2,713.9,19.77868049,13.9,27.6,30,0,1.3,0
9,9,feb,thu,84.2,6.8,26.6,25.56390977,7.7,6.7,79,0,3.1,0
9,9,feb,fri,86.6,13.2,43,30.69767442,5.3,15.7,43,0,3.1,0
1,3,mar,mon,87.6,52.2,103.8,50.28901734,5,8.3,72,0,3.1,0
1,2,aug,fri,90.1,108,529.8,20.38505096,12.5,14.7,66,0,2.7,0
1,2,aug,tue,91,121.2,561.6,21.58119658,7,21.6,19,0,6.7,0
1,2,aug,sun,91.4,142.4,601.4,23.67808447,10.6,19.5,39,0,6.3,0
1,2,aug,sun,90.2,99.6,631.2,15.77946768,6.3,17.9,44,0,2.2,0
1,2,aug,tue,94.8,108.3,647.1,16.7362077,17,18.6,51,0,4.5,0
1,2,aug,wed,92.1,111.2,654.1,17.00045865,9.6,16.6,47,0,0.9,0
1,2,aug,thu,91.7,114.3,661.3,17.28413731,6.3,20.2,45,0,3.6,0
1,2,sep,thu,92.9,137,706.4,19.39411099,9.2,21.5,15,0,0.9,0
1,2,sep,thu,92.9,137,706.4,19.39411099,9.2,25.4,27,0,2.2,0
1,2,sep,thu,92.9,137,706.4,19.39411099,9.2,22.4,34,0,2.2,0
1,2,sep,sun,93.5,149.3,728.6,20.49135328,8.1,25.3,36,0,3.6,0
6,5,mar,sat,91.7,35.8,80.8,44.30693069,7.8,17.4,25,0,4.9,0
6,5,aug,sat,90.2,96.9,624.2,15.52387055,8.9,14.7,59,0,5.8,0
8,6,mar,fri,91.7,35.8,80.8,44.30693069,7.8,17.4,24,0,5.4,0
8,6,aug,sun,92.3,85.3,488,17.4795082,14.7,20.8,32,0,6.3,0
8,6,aug,sun,91.4,142.4,601.4,23.67808447,10.6,18.2,43,0,4.9,0
8,6,aug,mon,91.1,103.2,638.8,16.15529117,5.8,23.4,22,0,2.7,0
4,4,sep,sun,89.7,90,704.4,12.77683135,4.8,17.8,64,0,1.3,0
3,4,feb,sat,83.9,8,30.2,26.49006623,2.6,12.7,48,0,1.8,0
3,4,mar,sat,69,2.4,15.5,15.48387097,0.7,17.4,24,0,5.4,0
3,4,aug,sun,91.4,142.4,601.4,23.67808447,10.6,11.6,87,0,4.5,0
3,4,aug,sun,91.4,142.4,601.4,23.67808447,10.6,19.8,39,0,5.4,0
3,4,aug,sun,91.4,142.4,601.4,23.67808447,10.6,19.8,39,0,5.4,0
3,4,aug,tue,88.8,147.3,614.5,23.97070789,9,14.4,66,0,5.4,0
2,4,aug,tue,94.8,108.3,647.1,16.7362077,17,20.1,40,0,4,0
2,4,sep,sat,92.5,121.1,674.4,17.95670225,8.6,24.1,29,0,4.5,0
2,4,jan,sat,82.1,3.7,9.3,39.78494624,2.9,5.3,78,0,3.1,0
4,5,mar,fri,85.9,19.5,57.3,34.03141361,2.8,12.7,52,0,6.3,0
4,5,mar,thu,91.4,30.7,74.3,41.31897712,7.5,18.2,29,0,3.1,0
4,5,aug,sun,90.2,99.6,631.2,15.77946768,6.3,21.4,33,0,3.1,0
4,5,sep,sat,92.5,88,698.6,12.59662182,7.1,20.3,45,0,3.1,0
4,5,sep,mon,88.6,91.8,709.9,12.93139879,7.1,17.4,56,0,5.4,0
4,4,mar,fri,85.9,19.5,57.3,34.03141361,2.8,13.7,43,0,5.8,0
3,4,mar,fri,91.7,33.3,77.5,42.96774194,9,18.8,18,0,4.5,0
3,4,sep,sun,89.7,90,704.4,12.77683135,4.8,22.8,39,0,3.6,0
3,4,sep,mon,91.8,78.5,724.3,10.83805053,9.2,18.9,35,0,2.7,0
3,4,mar,tue,88.1,25.7,67.6,38.01775148,3.8,15.8,27,0,7.6,0
3,5,mar,tue,88.1,25.7,67.6,38.01775148,3.8,15.5,27,0,6.3,0
3,4,mar,sat,91.7,35.8,80.8,44.30693069,7.8,11.6,30,0,6.3,0
3,4,mar,sat,91.7,35.8,80.8,44.30693069,7.8,15.2,27,0,4.9,0
3,4,mar,mon,90.1,39.7,86.6,45.84295612,6.2,10.6,30,0,4,0
3,4,aug,thu,93,75.3,466.6,16.13801972,7.7,19.6,36,0,3.1,0
3,4,aug,mon,91.5,145.4,608.2,23.90660967,10.7,10.3,74,0,2.2,0
3,4,aug,mon,91.5,145.4,608.2,23.90660967,10.7,17.1,43,0,5.4,0
3,4,sep,sun,92.4,124.1,680.7,18.23123255,8.5,22.5,42,0,5.4,0
3,4,sep,tue,84.4,73.4,671.9,10.92424468,3.2,17.9,45,0,3.1,0
3,4,sep,fri,94.3,85.1,692.3,12.2923588,15.9,19.8,50,0,5.4,0
3,4,oct,sun,92.6,46.5,691.8,6.721595837,8.8,20.6,24,0,5.4,0
3,5,mar,mon,87.6,52.2,103.8,50.28901734,5,9,49,0,2.2,0
3,5,sep,fri,93.5,149.3,728.6,20.49135328,8.1,17.2,43,0,3.1,0
3,5,oct,wed,91.4,37.9,673.8,5.624814485,5.2,15.9,46,0,3.6,0
2,5,oct,sun,92.6,46.5,691.8,6.721595837,8.8,15.4,35,0,0.9,0
4,6,feb,sat,68.2,21.5,87.2,24.6559633,0.8,15.4,40,0,2.7,0
4,6,mar,mon,87.2,23.9,64.7,36.93972179,4.1,14,39,0,3.1,0
4,6,mar,sun,89.3,51.3,102.2,50.19569472,9.6,10.6,46,0,4.9,0
4,6,sep,thu,93.7,80.9,685.2,11.80677175,17.9,17.6,42,0,3.1,0
3,5,mar,tue,88.1,25.7,67.6,38.01775148,3.8,14.9,38,0,2.7,0
3,5,aug,sat,93.5,139.4,594.2,23.46011444,20.3,17.6,52,0,5.8,0
3,6,sep,sun,92.4,124.1,680.7,18.23123255,8.5,17.2,58,0,1.3,0
3,6,sep,mon,90.9,126.5,686.5,18.42680262,7,15.6,66,0,3.1,0
9,9,jul,tue,85.8,48.3,313.4,15.41161455,3.9,18,42,0.36,2.7,0
1,4,sep,tue,91,129.5,692.6,18.69766099,7,21.7,38,0.43,2.2,0
2,5,sep,mon,90.9,126.5,686.5,18.42680262,7,21.9,39,0.47,1.8,0
1,2,aug,wed,95.5,99.9,513.3,19.46230275,13.2,23.3,31,0.55,4.5,0
8,6,aug,fri,90.1,108,529.8,20.38505096,12.5,21.2,51,0.61,8.9,0
1,2,jul,sat,90,51.3,296.3,17.31353358,8.7,16.6,53,0.71,5.4,0
2,5,aug,wed,95.5,99.9,513.3,19.46230275,13.2,23.8,32,0.77,5.4,0
6,5,aug,thu,95.2,131.7,578.8,22.75397374,10.4,27.4,22,0.9,4,0
5,4,mar,mon,90.1,39.7,86.6,45.84295612,6.2,13.2,40,0.95,5.4,0
8,3,sep,tue,84.4,73.4,671.9,10.92424468,3.2,24.2,28,0.96,3.6,0
2,2,aug,tue,94.8,108.3,647.1,16.7362077,17,17.4,43,1.07,6.7,0
8,6,sep,thu,93.7,80.9,685.2,11.80677175,17.9,23.7,25,1.12,4.5,0
6,5,jun,fri,92.5,56.4,433.3,13.01638588,7.1,23.2,39,1.19,5.4,0
9,9,jul,sun,90.1,68.6,355.2,19.31306306,7.2,24.8,29,1.36,2.2,0
3,4,jul,sat,90.1,51.2,424.1,12.07262438,6.2,24.6,43,1.43,1.8,0
5,4,sep,fri,94.3,85.1,692.3,12.2923588,15.9,20.1,47,1.46,4.9,0
1,5,sep,sat,93.4,145.4,721.4,20.15525367,8.1,29.6,27,1.46,2.7,0
7,4,aug,sun,94.8,108.3,647.1,16.7362077,17,16.4,47,1.56,1.3,0
2,4,sep,sat,93.4,145.4,721.4,20.15525367,8.1,28.6,27,1.61,2.2,0
2,2,aug,wed,92.1,111.2,654.1,17.00045865,9.6,18.4,45,1.63,3.6,0
2,4,aug,wed,92.1,111.2,654.1,17.00045865,9.6,20.5,35,1.64,4,0
7,4,sep,fri,92.4,117.9,668,17.6497006,12.2,19,34,1.69,5.8,0
7,4,mar,mon,90.1,39.7,86.6,45.84295612,6.2,16.1,29,1.75,3.1,0
6,4,aug,thu,95.2,131.7,578.8,22.75397374,10.4,20.3,41,1.9,4,0
6,3,mar,sat,90.6,50.1,100.4,49.90039841,7.8,15.2,31,1.94,8.5,0
8,6,sep,sat,92.5,121.1,674.4,17.95670225,8.6,17.8,56,1.95,1.8,0
8,5,sep,sun,89.7,90,704.4,12.77683135,4.8,17.8,67,2.01,2.2,0
6,5,mar,thu,84.9,18.2,55,33.09090909,3,5.3,70,2.14,4.5,0
6,5,aug,wed,92.1,111.2,654.1,17.00045865,9.6,16.6,47,2.29,0.9,0
6,5,aug,wed,96,127.1,570.5,22.27870289,16.5,23.4,33,2.51,4.5,0
6,5,mar,fri,91.2,48.3,97.8,49.38650307,12.5,14.6,26,2.53,9.4,0
8,6,aug,thu,95.2,131.7,578.8,22.75397374,10.4,20.7,45,2.55,2.2,0
5,4,sep,wed,92.9,133.3,699.6,19.053745,9.2,21.9,35,2.57,1.8,0
8,6,aug,wed,85.6,90.4,609.6,14.82939633,6.6,17.4,50,2.69,4,0
7,4,aug,sun,91.4,142.4,601.4,23.67808447,10.6,20.1,39,2.74,5.4,0
4,4,sep,mon,90.9,126.5,686.5,18.42680262,7,17.7,39,3.07,2.2,0
1,4,aug,sat,90.2,96.9,624.2,15.52387055,8.9,14.2,53,3.5,1.8,0
1,4,aug,sat,90.2,96.9,624.2,15.52387055,8.9,20.3,39,4.53,4.9,0
6,5,apr,thu,81.5,9.1,55.2,16.48550725,2.7,5.8,54,4.61,5.8,0
2,5,aug,sun,90.2,99.6,631.2,15.77946768,6.3,19.2,44,4.69,2.7,0
2,5,sep,wed,90.1,82.9,735.7,11.26817996,6.2,18.3,45,4.88,2.2,0
8,6,aug,tue,88.8,147.3,614.5,23.97070789,9,14.4,66,5.23,5.4,0
1,3,sep,sun,92.4,124.1,680.7,18.23123255,8.5,23.9,32,5.33,6.7,0
8,6,oct,mon,84.9,32.8,664.2,4.938271605,3,19.1,32,5.44,4,0
5,4,feb,sun,86.8,15.6,48.3,32.29813665,3.9,12.4,53,6.38,2.2,0
7,4,oct,mon,91.7,48.5,696.1,6.967389743,11.1,16.8,45,6.83,4.5,0
8,6,aug,fri,93.9,135.7,586.7,23.12936765,15.1,20.8,34,6.96,4.9,0
2,5,sep,tue,91,129.5,692.6,18.69766099,7,17.6,46,7.04,3.1,0
8,6,mar,sun,89.3,51.3,102.2,50.19569472,9.6,11.5,39,7.19,5.8,0
1,5,sep,mon,90.9,126.5,686.5,18.42680262,7,21,42,7.3,2.2,0
6,4,mar,sat,90.8,41.9,89.4,46.86800895,7.9,13.3,42,7.4,0.9,0
7,4,mar,sun,90.7,44,92.4,47.61904762,5.5,11.5,60,8.24,4,0
6,5,mar,fri,91.2,48.3,97.8,49.38650307,12.5,11.7,33,8.31,4,0
2,5,aug,thu,95.2,131.7,578.8,22.75397374,10.4,24.2,28,8.68,2.7,0
2,2,aug,tue,94.8,108.3,647.1,16.7362077,17,24.6,22,8.71,4.5,0
4,5,sep,wed,92.9,133.3,699.6,19.053745,9.2,24.3,25,9.41,4,0
2,2,aug,tue,94.8,108.3,647.1,16.7362077,17,24.6,22,10.01,4.5,0
2,5,aug,fri,93.9,135.7,586.7,23.12936765,15.1,23.5,36,10.02,5.4,0
6,5,apr,thu,81.5,9.1,55.2,16.48550725,2.7,5.8,54,10.93,5.8,0
4,5,sep,thu,92.9,137,706.4,19.39411099,9.2,21.5,15,11.06,0.9,0
3,4,sep,tue,91,129.5,692.6,18.69766099,7,13.9,59,11.24,6.3,0
2,4,sep,mon,63.5,70.8,665.3,10.64181572,0.8,22.6,38,11.32,3.6,0
1,5,sep,tue,91,129.5,692.6,18.69766099,7,21.6,33,11.53,2.2,0
6,5,mar,sun,90.1,37.6,83.7,44.9223417,7.2,12.4,54,12.1,3.6,0
7,4,feb,sun,83.9,8.7,32.1,27.10280374,2.1,8.8,68,13.05,2.2,0
8,6,oct,wed,91.4,37.9,673.8,5.624814485,5.2,20.2,37,13.7,2.7,0
5,6,mar,sat,90.6,50.1,100.4,49.90039841,7.8,15.1,64,13.99,4,0
4,5,sep,thu,92.9,137,706.4,19.39411099,9.2,22.1,34,14.57,1.8,0
2,2,aug,sat,93.5,139.4,594.2,23.46011444,20.3,22.9,31,15.45,7.2,0
7,5,sep,tue,91,129.5,692.6,18.69766099,7,20.7,37,17.2,2.2,0
6,5,sep,fri,92.4,117.9,668,17.6497006,12.2,19.6,33,19.23,6.3,0
8,3,sep,thu,93.7,80.9,685.2,11.80677175,17.9,23.2,26,23.41,4.9,0
4,4,oct,sat,90.6,43.7,686.9,6.361915854,6.7,18.4,25,24.23,3.1,0
7,4,aug,sat,93.5,139.4,594.2,23.46011444,20.3,5.1,96,26,5.8,0
7,4,sep,fri,94.3,85.1,692.3,12.2923588,15.9,20.1,47,26.13,4.9,0
7,3,mar,mon,87.6,52.2,103.8,50.28901734,5,11,46,27.35,5.8,0
4,4,mar,sat,91.7,35.8,80.8,44.30693069,7.8,17,27,28.66,4.9,0
4,4,mar,sat,91.7,35.8,80.8,44.30693069,7.8,17,27,28.66,4.9,0
4,4,sep,sun,92.4,124.1,680.7,18.23123255,8.5,16.9,60,29.48,1.3,0
1,3,sep,mon,88.6,91.8,709.9,12.93139879,7.1,12.4,73,30.32,6.3,0
4,5,sep,wed,92.9,133.3,699.6,19.053745,9.2,19.4,19,31.72,1.3,0
6,5,mar,mon,90.1,39.7,86.6,45.84295612,6.2,15.2,27,31.86,3.1,0
8,6,aug,sun,90.2,99.6,631.2,15.77946768,6.3,16.2,59,32.07,3.1,0
3,4,sep,fri,93.3,141.2,713.9,19.77868049,13.9,18.6,49,35.88,3.6,0
4,3,mar,mon,87.6,52.2,103.8,50.28901734,5,11,46,36.85,5.8,0
2,2,jul,fri,88.3,150.3,309.9,48.49951597,6.8,13.4,79,37.02,3.6,0
7,4,sep,wed,90.1,82.9,735.7,11.26817996,6.2,15.4,57,37.71,4.5,0
4,4,sep,sun,93.5,149.3,728.6,20.49135328,8.1,22.9,39,48.55,4.9,0
7,5,oct,mon,91.7,48.5,696.1,6.967389743,11.1,16.1,44,49.37,4,0
8,6,aug,sat,92.2,81.8,480.8,17.01331115,11.9,20.1,34,58.3,4.5,0
4,6,sep,sun,93.5,149.3,728.6,20.49135328,8.1,28.3,26,64.1,3.1,0
8,6,aug,sat,92.2,81.8,480.8,17.01331115,11.9,16.4,43,71.3,4,0
4,4,sep,wed,92.9,133.3,699.6,19.053745,9.2,26.4,21,88.49,4.5,0
1,5,sep,sun,93.5,149.3,728.6,20.49135328,8.1,27.8,27,95.18,3.1,0
6,4,sep,tue,91,129.5,692.6,18.69766099,7,18.7,43,103.39,2.7,0
9,4,sep,tue,84.4,73.4,671.9,10.92424468,3.2,24.3,36,105.66,3.1,0
4,5,sep,sat,92.5,121.1,674.4,17.95670225,8.6,17.7,25,154.88,3.1,0
8,6,aug,sun,91.4,142.4,601.4,23.67808447,10.6,19.6,41,196.48,5.8,0
2,2,sep,sat,92.5,121.1,674.4,17.95670225,8.6,18.2,46,200.94,1.8,0
1,2,sep,tue,91,129.5,692.6,18.69766099,7,18.8,40,212.88,2.2,0
6,5,sep,sat,92.5,121.1,674.4,17.95670225,8.6,25.1,27,1090.84,4,0
7,5,apr,sun,81.9,3,7.9,37.97468354,3.5,13.4,75,0,1.8,0
6,3,apr,wed,88,17.2,43.5,39.54022989,3.8,15.2,51,0,2.7,0
4,4,apr,fri,83,23.3,85.3,27.31535756,2.3,16.7,20,0,3.1,0
2,4,aug,sun,94.2,122.3,589.9,20.73232751,12.9,15.4,66,10.13,4,0
7,4,aug,sun,91.8,175.1,700.7,24.98929642,13.8,21.9,73,0,7.6,1
2,4,aug,sun,91.8,175.1,700.7,24.98929642,13.8,22.4,54,2.87,7.6,0
3,4,aug,sun,91.8,175.1,700.7,24.98929642,13.8,26.8,38,0.76,6.3,0
5,4,aug,sun,91.8,175.1,700.7,24.98929642,13.8,25.7,39,0.09,5.4,0
2,4,aug,wed,92.2,91.6,503.6,18.18903892,9.6,20.7,70,0.75,2.2,0
8,6,aug,wed,93.1,157.3,666.7,23.59382031,13.5,28.7,28,0,2.7,0
3,4,aug,wed,93.1,157.3,666.7,23.59382031,13.5,21.7,40,2.47,0.4,0
8,5,aug,wed,93.1,157.3,666.7,23.59382031,13.5,26.8,25,0.68,3.1,0
8,5,aug,wed,93.1,157.3,666.7,23.59382031,13.5,24,36,0.24,3.1,0
6,5,aug,wed,93.1,157.3,666.7,23.59382031,13.5,22.1,37,0.21,3.6,0
7,4,aug,thu,91.9,109.2,565.5,19.31034483,8,21.4,38,1.52,2.7,0
6,3,aug,thu,91.6,138.1,621.7,22.21328615,6.3,18.9,41,10.34,3.1,0
2,5,aug,thu,87.5,77,694.8,11.08232585,5,22.3,46,0,4,0
8,6,aug,sat,94.2,117.2,581.1,20.16864567,11,23.9,41,8.02,2.2,0
4,3,aug,sat,94.2,117.2,581.1,20.16864567,11,21.4,44,0.68,2.7,0
3,4,aug,sat,91.8,170.9,692.3,24.68582984,13.7,20.6,59,0,0.9,0
7,4,aug,sat,91.8,170.9,692.3,24.68582984,13.7,23.7,40,1.38,1.8,0
2,4,aug,mon,93.6,97.9,542,18.06273063,14.4,28.3,32,8.85,4,0
3,4,aug,fri,91.6,112.4,573,19.61605585,8.9,11.2,84,3.3,7.6,0
2,4,aug,fri,91.6,112.4,573,19.61605585,8.9,21.4,42,4.25,3.1,0
6,3,aug,fri,91.1,141.1,629.1,22.42886663,7.1,19.3,39,1.56,3.6,0
4,4,aug,fri,94.3,167.6,684.4,24.48860316,13,21.8,53,6.54,3.1,0
4,4,aug,tue,93.7,102.2,550.3,18.57168817,14.6,22.1,54,0.79,7.6,0
6,5,aug,tue,94.3,131.7,607.1,21.693296,22.7,19.4,55,0.17,4,0
2,2,aug,tue,92.1,152.6,658.2,23.18444242,14.3,23.7,24,0,3.1,0
3,4,aug,tue,92.1,152.6,658.2,23.18444242,14.3,21,32,0,3.1,0
4,4,aug,tue,92.1,152.6,658.2,23.18444242,14.3,19.1,53,4.4,2.7,0
2,2,aug,tue,92.1,152.6,658.2,23.18444242,14.3,21.8,56,0.52,3.1,0
8,6,aug,tue,92.1,152.6,658.2,23.18444242,14.3,20.1,58,9.27,4.5,0
2,5,aug,tue,92.1,152.6,658.2,23.18444242,14.3,20.2,47,3.09,4,0
4,6,dec,sun,84.4,27.2,353.5,7.694483734,6.8,4.8,57,8.98,8.5,0
8,6,dec,wed,84,27.8,354.6,7.839819515,5.3,5.1,61,11.19,8,0
4,6,dec,thu,84.6,26.4,352,7.5,2,5.1,61,5.38,4.9,0
4,4,dec,mon,85.4,25.4,349.7,7.263368602,2.6,4.6,21,17.85,8.5,0
3,4,dec,mon,85.4,25.4,349.7,7.263368602,2.6,4.6,21,10.73,8.5,0
4,4,dec,mon,85.4,25.4,349.7,7.263368602,2.6,4.6,21,22.03,8.5,0
4,4,dec,mon,85.4,25.4,349.7,7.263368602,2.6,4.6,21,9.77,8.5,0
4,6,dec,fri,84.7,26.7,352.6,7.572319909,4.1,2.2,59,9.27,4.9,0
6,5,dec,tue,85.4,25.4,349.7,7.263368602,2.6,5.1,24,24.77,8.5,0
6,3,feb,sun,84.9,27.5,353.5,7.779349364,3.4,4.2,51,0,4,0
3,4,feb,wed,86.9,6.6,18.7,35.29411765,3.2,8.8,35,1.1,3.1,0
5,4,feb,fri,85.2,4.9,15.8,31.01265823,6.3,7.5,46,24.24,8,0
2,5,jul,sun,93.9,169.7,411.8,41.20932492,12.3,23.4,40,0,6.3,0
7,6,jul,wed,91.2,183.1,437.7,41.83230523,12.5,12.6,90,0,7.6,0.2
7,4,jul,sat,91.6,104.2,474.9,21.94146136,9,22.1,49,0,2.7,0
7,4,jul,sat,91.6,104.2,474.9,21.94146136,9,24.2,32,0,1.8,0
7,4,jul,sat,91.6,104.2,474.9,21.94146136,9,24.3,30,0,1.8,0
2,5,jul,sat,91.6,104.2,474.9,21.94146136,9,18.7,53,0,1.8,0
9,4,jul,sat,91.6,104.2,474.9,21.94146136,9,25.3,39,8,0.9,0
4,5,jul,fri,91.6,100.2,466.3,21.48831225,6.3,22.9,40,2.64,1.3,0
7,6,jul,tue,93.1,180.4,430.8,41.87558032,11,26.9,28,86.45,5.4,0
8,6,jul,tue,92.3,88.8,440.9,20.14062146,8.5,17.1,67,6.57,3.6,0
7,5,jun,sun,93.1,180.4,430.8,41.87558032,11,22.2,48,0,1.3,0
6,4,jun,sun,90.4,89.5,290.8,30.77716644,6.4,14.3,46,0.9,1.8,0
8,6,jun,sun,90.4,89.5,290.8,30.77716644,6.4,15.4,45,0,2.2,0
8,6,jun,wed,91.2,147.8,377.2,39.18345705,12.7,19.6,43,0,4.9,0
6,5,jun,sat,53.4,71,233.8,30.36783576,0.4,10.6,90,0,2.7,0
6,5,jun,mon,90.4,93.3,298.1,31.29822207,7.5,20.7,25,0,4.9,0
6,5,jun,mon,90.4,93.3,298.1,31.29822207,7.5,19.1,39,3.52,5.4,0
3,6,jun,fri,91.1,94.1,232.1,40.54286945,7.1,19.2,38,0,4.5,0
